year,data_mean_global,data_mean_nh,data_mean_sh
51,5.29999781764571,5.26382896245032,5.3361666728411
52,5.29999781764571,5.26382896245032,5.3361666728411
53,5.29999781764571,5.26382896245032,5.3361666728411
54,5.29999781764571,5.26382896245032,5.3361666728411
55,5.29999781764571,5.26382896245032,5.3361666728411
56,5.29999781764571,5.26382896245032,5.3361666728411
57,5.29999781764571,5.26382896245032,5.3361666728411
58,5.29999781764571,5.26382896245032,5.3361666728411
59,5.29999781764571,5.26382896245032,5.3361666728411
60,5.29999781764571,5.26382896245032,5.3361666728411
61,5.29999781764571,5.26382896245032,5.3361666728411
62,5.29999781764571,5.26382896245032,5.3361666728411
63,5.29999781764571,5.26382896245032,5.3361666728411
64,5.29999781764571,5.26382896245032,5.3361666728411
65,5.29999781764571,5.26382896245032,5.3361666728411
66,5.29999781764571,5.26382896245032,5.3361666728411
67,5.29999781764571,5.26382896245032,5.3361666728411
68,5.29999781764571,5.26382896245032,5.3361666728411
69,5.29999781764571,5.26382896245032,5.3361666728411
70,5.29999781764571,5.26382896245032,5.3361666728411
71,5.29999781764571,5.26382896245032,5.3361666728411
72,5.29999781764571,5.26382896245032,5.3361666728411
73,5.29999781764571,5.26382896245032,5.3361666728411
74,5.29999781764571,5.26382896245032,5.3361666728411
75,5.29999781764571,5.26382896245032,5.3361666728411
76,5.29999781764571,5.26382896245032,5.3361666728411
77,5.29999781764571,5.26382896245032,5.3361666728411
78,5.29999781764571,5.26382896245032,5.3361666728411
79,5.29999781764571,5.26382896245032,5.3361666728411
80,5.29999781764571,5.26382896245032,5.3361666728411
81,5.29999781764571,5.26382896245032,5.3361666728411
82,5.29999781764571,5.26382896245032,5.3361666728411
83,5.29999781764571,5.26382896245032,5.3361666728411
84,5.29999781764571,5.26382896245032,5.3361666728411
85,5.29999781764571,5.26382896245032,5.3361666728411
86,5.29999781764571,5.26382896245032,5.3361666728411
87,5.29999781764571,5.26382896245032,5.3361666728411
88,5.29999781764571,5.26382896245032,5.3361666728411
89,5.29999781764571,5.26382896245032,5.3361666728411
90,5.29999781764571,5.26382896245032,5.3361666728411
91,5.29999781764571,5.26382896245032,5.3361666728411
92,5.29999781764571,5.26382896245032,5.3361666728411
93,5.29999781764571,5.26382896245032,5.3361666728411
94,5.29999781764571,5.26382896245032,5.3361666728411
95,5.29999781764571,5.26382896245032,5.3361666728411
96,5.29999781764571,5.26382896245032,5.3361666728411
97,5.29999781764571,5.26382896245032,5.3361666728411
98,5.29999781764571,5.26382896245032,5.3361666728411
99,5.29999781764571,5.26382896245032,5.3361666728411
100,5.29999781764571,5.26382896245032,5.3361666728411
101,5.29999781764571,5.26382896245032,5.3361666728411
102,5.29999781764571,5.26382896245032,5.3361666728411
103,5.29999781764571,5.26382896245032,5.3361666728411
104,5.29999781764571,5.26382896245032,5.3361666728411
105,5.29999781764571,5.26382896245032,5.3361666728411
106,5.29999781764571,5.26382896245032,5.3361666728411
107,5.29999781764571,5.26382896245032,5.3361666728411
108,5.29999781764571,5.26382896245032,5.3361666728411
109,5.29999781764571,5.26382896245032,5.3361666728411
110,5.29999781764571,5.26382896245032,5.3361666728411
111,5.29999781764571,5.26382896245032,5.3361666728411
112,5.29999781764571,5.26382896245032,5.3361666728411
113,5.29999781764571,5.26382896245032,5.3361666728411
114,5.29999781764571,5.26382896245032,5.3361666728411
115,5.29999781764571,5.26382896245032,5.3361666728411
116,5.29999781764571,5.26382896245032,5.3361666728411
117,5.29999781764571,5.26382896245032,5.3361666728411
118,5.29999781764571,5.26382896245032,5.3361666728411
119,5.29999781764571,5.26382896245032,5.3361666728411
120,5.29999781764571,5.26382896245032,5.3361666728411
121,5.29999781764571,5.26382896245032,5.3361666728411
122,5.29999781764571,5.26382896245032,5.3361666728411
123,5.29999781764571,5.26382896245032,5.3361666728411
124,5.29999781764571,5.26382896245032,5.3361666728411
125,5.29999781764571,5.26382896245032,5.3361666728411
126,5.29999781764571,5.26382896245032,5.3361666728411
127,5.29999781764571,5.26382896245032,5.3361666728411
128,5.29999781764571,5.26382896245032,5.3361666728411
129,5.29999781764571,5.26382896245032,5.3361666728411
130,5.29999781764571,5.26382896245032,5.3361666728411
131,5.29999781764571,5.26382896245032,5.3361666728411
132,5.29999781764571,5.26382896245032,5.3361666728411
133,5.29999781764571,5.26382896245032,5.3361666728411
134,5.29999781764571,5.26382896245032,5.3361666728411
135,5.29999781764571,5.26382896245032,5.3361666728411
136,5.29999781764571,5.26382896245032,5.3361666728411
137,5.29999781764571,5.26382896245032,5.3361666728411
138,5.29999781764571,5.26382896245032,5.3361666728411
139,5.29999781764571,5.26382896245032,5.3361666728411
140,5.29999781764571,5.26382896245032,5.3361666728411
141,5.29999781764571,5.26382896245032,5.3361666728411
142,5.29999781764571,5.26382896245032,5.3361666728411
143,5.29999781764571,5.26382896245032,5.3361666728411
144,5.29999781764571,5.26382896245032,5.3361666728411
145,5.29999781764571,5.26382896245032,5.3361666728411
146,5.29999781764571,5.26382896245032,5.3361666728411
147,5.29999781764571,5.26382896245032,5.3361666728411
148,5.29999781764571,5.26382896245032,5.3361666728411
149,5.29999781764571,5.26382896245032,5.3361666728411
150,5.29999781764571,5.26382896245032,5.3361666728411
151,5.29999781764571,5.26382896245032,5.3361666728411
152,5.29999781764571,5.26382896245032,5.3361666728411
153,5.29999781764571,5.26382896245032,5.3361666728411
154,5.29999781764571,5.26382896245032,5.3361666728411
155,5.29999781764571,5.26382896245032,5.3361666728411
156,5.29999781764571,5.26382896245032,5.3361666728411
157,5.29999781764571,5.26382896245032,5.3361666728411
158,5.29999781764571,5.26382896245032,5.3361666728411
159,5.29999781764571,5.26382896245032,5.3361666728411
160,5.29999781764571,5.26382896245032,5.3361666728411
161,5.29999781764571,5.26382896245032,5.3361666728411
162,5.29999781764571,5.26382896245032,5.3361666728411
163,5.29999781764571,5.26382896245032,5.3361666728411
164,5.29999781764571,5.26382896245032,5.3361666728411
165,5.29999781764571,5.26382896245032,5.3361666728411
166,5.29999781764571,5.26382896245032,5.3361666728411
167,5.29999781764571,5.26382896245032,5.3361666728411
168,5.29999781764571,5.26382896245032,5.3361666728411
169,5.29999781764571,5.26382896245032,5.3361666728411
170,5.29999781764571,5.26382896245032,5.3361666728411
171,5.29999781764571,5.26382896245032,5.3361666728411
172,5.29999781764571,5.26382896245032,5.3361666728411
173,5.29999781764571,5.26382896245032,5.3361666728411
174,5.29999781764571,5.26382896245032,5.3361666728411
175,5.29999781764571,5.26382896245032,5.3361666728411
176,5.29999781764571,5.26382896245032,5.3361666728411
177,5.29999781764571,5.26382896245032,5.3361666728411
178,5.29999781764571,5.26382896245032,5.3361666728411
179,5.29999781764571,5.26382896245032,5.3361666728411
180,5.29999781764571,5.26382896245032,5.3361666728411
181,5.29999781764571,5.26382896245032,5.3361666728411
182,5.29999781764571,5.26382896245032,5.3361666728411
183,5.29999781764571,5.26382896245032,5.3361666728411
184,5.29999781764571,5.26382896245032,5.3361666728411
185,5.29999781764571,5.26382896245032,5.3361666728411
186,5.29999781764571,5.26382896245032,5.3361666728411
187,5.29999781764571,5.26382896245032,5.3361666728411
188,5.29999781764571,5.26382896245032,5.3361666728411
189,5.29999781764571,5.26382896245032,5.3361666728411
190,5.29999781764571,5.26382896245032,5.3361666728411
191,5.29999781764571,5.26382896245032,5.3361666728411
192,5.29999781764571,5.26382896245032,5.3361666728411
193,5.29999781764571,5.26382896245032,5.3361666728411
194,5.29999781764571,5.26382896245032,5.3361666728411
195,5.29999781764571,5.26382896245032,5.3361666728411
196,5.29999781764571,5.26382896245032,5.3361666728411
197,5.29999781764571,5.26382896245032,5.3361666728411
198,5.29999781764571,5.26382896245032,5.3361666728411
199,5.29999781764571,5.26382896245032,5.3361666728411
200,5.29999781764571,5.26382896245032,5.3361666728411
201,5.29999781764571,5.26382896245032,5.3361666728411
202,5.29999781764571,5.26382896245032,5.3361666728411
203,5.29999781764571,5.26382896245032,5.3361666728411
204,5.29999781764571,5.26382896245032,5.3361666728411
205,5.29999781764571,5.26382896245032,5.3361666728411
206,5.29999781764571,5.26382896245032,5.3361666728411
207,5.29999781764571,5.26382896245032,5.3361666728411
208,5.29999781764571,5.26382896245032,5.3361666728411
209,5.29999781764571,5.26382896245032,5.3361666728411
210,5.29999781764571,5.26382896245032,5.3361666728411
211,5.29999781764571,5.26382896245032,5.3361666728411
212,5.29999781764571,5.26382896245032,5.3361666728411
213,5.29999781764571,5.26382896245032,5.3361666728411
214,5.29999781764571,5.26382896245032,5.3361666728411
215,5.29999781764571,5.26382896245032,5.3361666728411
216,5.29999781764571,5.26382896245032,5.3361666728411
217,5.29999781764571,5.26382896245032,5.3361666728411
218,5.29999781764571,5.26382896245032,5.3361666728411
219,5.29999781764571,5.26382896245032,5.3361666728411
220,5.29999781764571,5.26382896245032,5.3361666728411
221,5.29999781764571,5.26382896245032,5.3361666728411
222,5.29999781764571,5.26382896245032,5.3361666728411
223,5.29999781764571,5.26382896245032,5.3361666728411
224,5.29999781764571,5.26382896245032,5.3361666728411
225,5.29999781764571,5.26382896245032,5.3361666728411
226,5.29999781764571,5.26382896245032,5.3361666728411
227,5.29999781764571,5.26382896245032,5.3361666728411
228,5.29999781764571,5.26382896245032,5.3361666728411
229,5.29999781764571,5.26382896245032,5.3361666728411
230,5.29999781764571,5.26382896245032,5.3361666728411
231,5.29999781764571,5.26382896245032,5.3361666728411
232,5.29999781764571,5.26382896245032,5.3361666728411
233,5.29999781764571,5.26382896245032,5.3361666728411
234,5.29999781764571,5.26382896245032,5.3361666728411
235,5.29999781764571,5.26382896245032,5.3361666728411
236,5.29999781764571,5.26382896245032,5.3361666728411
237,5.29999781764571,5.26382896245032,5.3361666728411
238,5.29999781764571,5.26382896245032,5.3361666728411
239,5.29999781764571,5.26382896245032,5.3361666728411
240,5.29999781764571,5.26382896245032,5.3361666728411
241,5.29999781764571,5.26382896245032,5.3361666728411
242,5.29999781764571,5.26382896245032,5.3361666728411
243,5.29999781764571,5.26382896245032,5.3361666728411
244,5.29999781764571,5.26382896245032,5.3361666728411
245,5.29999781764571,5.26382896245032,5.3361666728411
246,5.29999781764571,5.26382896245032,5.3361666728411
247,5.29999781764571,5.26382896245032,5.3361666728411
248,5.29999781764571,5.26382896245032,5.3361666728411
249,5.29999781764571,5.26382896245032,5.3361666728411
250,5.29999781764571,5.26382896245032,5.3361666728411
251,5.29999781764571,5.26382896245032,5.3361666728411
252,5.29999781764571,5.26382896245032,5.3361666728411
253,5.29999781764571,5.26382896245032,5.3361666728411
254,5.29999781764571,5.26382896245032,5.3361666728411
255,5.29999781764571,5.26382896245032,5.3361666728411
256,5.29999781764571,5.26382896245032,5.3361666728411
257,5.29999781764571,5.26382896245032,5.3361666728411
258,5.29999781764571,5.26382896245032,5.3361666728411
259,5.29999781764571,5.26382896245032,5.3361666728411
260,5.29999781764571,5.26382896245032,5.3361666728411
261,5.29999781764571,5.26382896245032,5.3361666728411
262,5.29999781764571,5.26382896245032,5.3361666728411
263,5.29999781764571,5.26382896245032,5.3361666728411
264,5.29999781764571,5.26382896245032,5.3361666728411
265,5.29999781764571,5.26382896245032,5.3361666728411
266,5.29999781764571,5.26382896245032,5.3361666728411
267,5.29999781764571,5.26382896245032,5.3361666728411
268,5.29999781764571,5.26382896245032,5.3361666728411
269,5.29999781764571,5.26382896245032,5.3361666728411
270,5.29999781764571,5.26382896245032,5.3361666728411
271,5.29999781764571,5.26382896245032,5.3361666728411
272,5.29999781764571,5.26382896245032,5.3361666728411
273,5.29999781764571,5.26382896245032,5.3361666728411
274,5.29999781764571,5.26382896245032,5.3361666728411
275,5.29999781764571,5.26382896245032,5.3361666728411
276,5.29999781764571,5.26382896245032,5.3361666728411
277,5.29999781764571,5.26382896245032,5.3361666728411
278,5.29999781764571,5.26382896245032,5.3361666728411
279,5.29999781764571,5.26382896245032,5.3361666728411
280,5.29999781764571,5.26382896245032,5.3361666728411
281,5.29999781764571,5.26382896245032,5.3361666728411
282,5.29999781764571,5.26382896245032,5.3361666728411
283,5.29999781764571,5.26382896245032,5.3361666728411
284,5.29999781764571,5.26382896245032,5.3361666728411
285,5.29999781764571,5.26382896245032,5.3361666728411
286,5.29999781764571,5.26382896245032,5.3361666728411
287,5.29999781764571,5.26382896245032,5.3361666728411
288,5.29999781764571,5.26382896245032,5.3361666728411
289,5.29999781764571,5.26382896245032,5.3361666728411
290,5.29999781764571,5.26382896245032,5.3361666728411
291,5.29999781764571,5.26382896245032,5.3361666728411
292,5.29999781764571,5.26382896245032,5.3361666728411
293,5.29999781764571,5.26382896245032,5.3361666728411
294,5.29999781764571,5.26382896245032,5.3361666728411
295,5.29999781764571,5.26382896245032,5.3361666728411
296,5.29999781764571,5.26382896245032,5.3361666728411
297,5.29999781764571,5.26382896245032,5.3361666728411
298,5.29999781764571,5.26382896245032,5.3361666728411
299,5.29999781764571,5.26382896245032,5.3361666728411
300,5.29999781764571,5.26382896245032,5.3361666728411
301,5.29999781764571,5.26382896245032,5.3361666728411
302,5.29999781764571,5.26382896245032,5.3361666728411
303,5.29999781764571,5.26382896245032,5.3361666728411
304,5.29999781764571,5.26382896245032,5.3361666728411
305,5.29999781764571,5.26382896245032,5.3361666728411
306,5.29999781764571,5.26382896245032,5.3361666728411
307,5.29999781764571,5.26382896245032,5.3361666728411
308,5.29999781764571,5.26382896245032,5.3361666728411
309,5.29999781764571,5.26382896245032,5.3361666728411
310,5.29999781764571,5.26382896245032,5.3361666728411
311,5.29999781764571,5.26382896245032,5.3361666728411
312,5.29999781764571,5.26382896245032,5.3361666728411
313,5.29999781764571,5.26382896245032,5.3361666728411
314,5.29999781764571,5.26382896245032,5.3361666728411
315,5.29999781764571,5.26382896245032,5.3361666728411
316,5.29999781764571,5.26382896245032,5.3361666728411
317,5.29999781764571,5.26382896245032,5.3361666728411
318,5.29999781764571,5.26382896245032,5.3361666728411
319,5.29999781764571,5.26382896245032,5.3361666728411
320,5.29999781764571,5.26382896245032,5.3361666728411
321,5.29999781764571,5.26382896245032,5.3361666728411
322,5.29999781764571,5.26382896245032,5.3361666728411
323,5.29999781764571,5.26382896245032,5.3361666728411
324,5.29999781764571,5.26382896245032,5.3361666728411
325,5.29999781764571,5.26382896245032,5.3361666728411
326,5.29999781764571,5.26382896245032,5.3361666728411
327,5.29999781764571,5.26382896245032,5.3361666728411
328,5.29999781764571,5.26382896245032,5.3361666728411
329,5.29999781764571,5.26382896245032,5.3361666728411
330,5.29999781764571,5.26382896245032,5.3361666728411
331,5.29999781764571,5.26382896245032,5.3361666728411
332,5.29999781764571,5.26382896245032,5.3361666728411
333,5.29999781764571,5.26382896245032,5.3361666728411
334,5.29999781764571,5.26382896245032,5.3361666728411
335,5.29999781764571,5.26382896245032,5.3361666728411
336,5.29999781764571,5.26382896245032,5.3361666728411
337,5.29999781764571,5.26382896245032,5.3361666728411
338,5.29999781764571,5.26382896245032,5.3361666728411
339,5.29999781764571,5.26382896245032,5.3361666728411
340,5.29999781764571,5.26382896245032,5.3361666728411
341,5.29999781764571,5.26382896245032,5.3361666728411
342,5.29999781764571,5.26382896245032,5.3361666728411
343,5.29999781764571,5.26382896245032,5.3361666728411
344,5.29999781764571,5.26382896245032,5.3361666728411
345,5.29999781764571,5.26382896245032,5.3361666728411
346,5.29999781764571,5.26382896245032,5.3361666728411
347,5.29999781764571,5.26382896245032,5.3361666728411
348,5.29999781764571,5.26382896245032,5.3361666728411
349,5.29999781764571,5.26382896245032,5.3361666728411
350,5.29999781764571,5.26382896245032,5.3361666728411
351,5.29999781764571,5.26382896245032,5.3361666728411
352,5.29999781764571,5.26382896245032,5.3361666728411
353,5.29999781764571,5.26382896245032,5.3361666728411
354,5.29999781764571,5.26382896245032,5.3361666728411
355,5.29999781764571,5.26382896245032,5.3361666728411
356,5.29999781764571,5.26382896245032,5.3361666728411
357,5.29999781764571,5.26382896245032,5.3361666728411
358,5.29999781764571,5.26382896245032,5.3361666728411
359,5.29999781764571,5.26382896245032,5.3361666728411
360,5.29999781764571,5.26382896245032,5.3361666728411
361,5.29999781764571,5.26382896245032,5.3361666728411
362,5.29999781764571,5.26382896245032,5.3361666728411
363,5.29999781764571,5.26382896245032,5.3361666728411
364,5.29999781764571,5.26382896245032,5.3361666728411
365,5.29999781764571,5.26382896245032,5.3361666728411
366,5.29999781764571,5.26382896245032,5.3361666728411
367,5.29999781764571,5.26382896245032,5.3361666728411
368,5.29999781764571,5.26382896245032,5.3361666728411
369,5.29999781764571,5.26382896245032,5.3361666728411
370,5.29999781764571,5.26382896245032,5.3361666728411
371,5.29999781764571,5.26382896245032,5.3361666728411
372,5.29999781764571,5.26382896245032,5.3361666728411
373,5.29999781764571,5.26382896245032,5.3361666728411
374,5.29999781764571,5.26382896245032,5.3361666728411
375,5.29999781764571,5.26382896245032,5.3361666728411
376,5.29999781764571,5.26382896245032,5.3361666728411
377,5.29999781764571,5.26382896245032,5.3361666728411
378,5.29999781764571,5.26382896245032,5.3361666728411
379,5.29999781764571,5.26382896245032,5.3361666728411
380,5.29999781764571,5.26382896245032,5.3361666728411
381,5.29999781764571,5.26382896245032,5.3361666728411
382,5.29999781764571,5.26382896245032,5.3361666728411
383,5.29999781764571,5.26382896245032,5.3361666728411
384,5.29999781764571,5.26382896245032,5.3361666728411
385,5.29999781764571,5.26382896245032,5.3361666728411
386,5.29999781764571,5.26382896245032,5.3361666728411
387,5.29999781764571,5.26382896245032,5.3361666728411
388,5.29999781764571,5.26382896245032,5.3361666728411
389,5.29999781764571,5.26382896245032,5.3361666728411
390,5.29999781764571,5.26382896245032,5.3361666728411
391,5.29999781764571,5.26382896245032,5.3361666728411
392,5.29999781764571,5.26382896245032,5.3361666728411
393,5.29999781764571,5.26382896245032,5.3361666728411
394,5.29999781764571,5.26382896245032,5.3361666728411
395,5.29999781764571,5.26382896245032,5.3361666728411
396,5.29999781764571,5.26382896245032,5.3361666728411
397,5.29999781764571,5.26382896245032,5.3361666728411
398,5.29999781764571,5.26382896245032,5.3361666728411
399,5.29999781764571,5.26382896245032,5.3361666728411
400,5.29999781764571,5.26382896245032,5.3361666728411
401,5.29999781764571,5.26382896245032,5.3361666728411
402,5.29999781764571,5.26382896245032,5.3361666728411
403,5.29999781764571,5.26382896245032,5.3361666728411
404,5.29999781764571,5.26382896245032,5.3361666728411
405,5.29999781764571,5.26382896245032,5.3361666728411
406,5.29999781764571,5.26382896245032,5.3361666728411
407,5.29999781764571,5.26382896245032,5.3361666728411
408,5.29999781764571,5.26382896245032,5.3361666728411
409,5.29999781764571,5.26382896245032,5.3361666728411
410,5.29999781764571,5.26382896245032,5.3361666728411
411,5.29999781764571,5.26382896245032,5.3361666728411
412,5.29999781764571,5.26382896245032,5.3361666728411
413,5.29999781764571,5.26382896245032,5.3361666728411
414,5.29999781764571,5.26382896245032,5.3361666728411
415,5.29999781764571,5.26382896245032,5.3361666728411
416,5.29999781764571,5.26382896245032,5.3361666728411
417,5.29999781764571,5.26382896245032,5.3361666728411
418,5.29999781764571,5.26382896245032,5.3361666728411
419,5.29999781764571,5.26382896245032,5.3361666728411
420,5.29999781764571,5.26382896245032,5.3361666728411
421,5.29999781764571,5.26382896245032,5.3361666728411
422,5.29999781764571,5.26382896245032,5.3361666728411
423,5.29999781764571,5.26382896245032,5.3361666728411
424,5.29999781764571,5.26382896245032,5.3361666728411
425,5.29999781764571,5.26382896245032,5.3361666728411
426,5.29999781764571,5.26382896245032,5.3361666728411
427,5.29999781764571,5.26382896245032,5.3361666728411
428,5.29999781764571,5.26382896245032,5.3361666728411
429,5.29999781764571,5.26382896245032,5.3361666728411
430,5.29999781764571,5.26382896245032,5.3361666728411
431,5.29999781764571,5.26382896245032,5.3361666728411
432,5.29999781764571,5.26382896245032,5.3361666728411
433,5.29999781764571,5.26382896245032,5.3361666728411
434,5.29999781764571,5.26382896245032,5.3361666728411
435,5.29999781764571,5.26382896245032,5.3361666728411
436,5.29999781764571,5.26382896245032,5.3361666728411
437,5.29999781764571,5.26382896245032,5.3361666728411
438,5.29999781764571,5.26382896245032,5.3361666728411
439,5.29999781764571,5.26382896245032,5.3361666728411
440,5.29999781764571,5.26382896245032,5.3361666728411
441,5.29999781764571,5.26382896245032,5.3361666728411
442,5.29999781764571,5.26382896245032,5.3361666728411
443,5.29999781764571,5.26382896245032,5.3361666728411
444,5.29999781764571,5.26382896245032,5.3361666728411
445,5.29999781764571,5.26382896245032,5.3361666728411
446,5.29999781764571,5.26382896245032,5.3361666728411
447,5.29999781764571,5.26382896245032,5.3361666728411
448,5.29999781764571,5.26382896245032,5.3361666728411
449,5.29999781764571,5.26382896245032,5.3361666728411
450,5.29999781764571,5.26382896245032,5.3361666728411
451,5.29999781764571,5.26382896245032,5.3361666728411
452,5.29999781764571,5.26382896245032,5.3361666728411
453,5.29999781764571,5.26382896245032,5.3361666728411
454,5.29999781764571,5.26382896245032,5.3361666728411
455,5.29999781764571,5.26382896245032,5.3361666728411
456,5.29999781764571,5.26382896245032,5.3361666728411
457,5.29999781764571,5.26382896245032,5.3361666728411
458,5.29999781764571,5.26382896245032,5.3361666728411
459,5.29999781764571,5.26382896245032,5.3361666728411
460,5.29999781764571,5.26382896245032,5.3361666728411
461,5.29999781764571,5.26382896245032,5.3361666728411
462,5.29999781764571,5.26382896245032,5.3361666728411
463,5.29999781764571,5.26382896245032,5.3361666728411
464,5.29999781764571,5.26382896245032,5.3361666728411
465,5.29999781764571,5.26382896245032,5.3361666728411
466,5.29999781764571,5.26382896245032,5.3361666728411
467,5.29999781764571,5.26382896245032,5.3361666728411
468,5.29999781764571,5.26382896245032,5.3361666728411
469,5.29999781764571,5.26382896245032,5.3361666728411
470,5.29999781764571,5.26382896245032,5.3361666728411
471,5.29999781764571,5.26382896245032,5.3361666728411
472,5.29999781764571,5.26382896245032,5.3361666728411
473,5.29999781764571,5.26382896245032,5.3361666728411
474,5.29999781764571,5.26382896245032,5.3361666728411
475,5.29999781764571,5.26382896245032,5.3361666728411
476,5.29999781764571,5.26382896245032,5.3361666728411
477,5.29999781764571,5.26382896245032,5.3361666728411
478,5.29999781764571,5.26382896245032,5.3361666728411
479,5.29999781764571,5.26382896245032,5.3361666728411
480,5.29999781764571,5.26382896245032,5.3361666728411
481,5.29999781764571,5.26382896245032,5.3361666728411
482,5.29999781764571,5.26382896245032,5.3361666728411
483,5.29999781764571,5.26382896245032,5.3361666728411
484,5.29999781764571,5.26382896245032,5.3361666728411
485,5.29999781764571,5.26382896245032,5.3361666728411
486,5.29999781764571,5.26382896245032,5.3361666728411
487,5.29999781764571,5.26382896245032,5.3361666728411
488,5.29999781764571,5.26382896245032,5.3361666728411
489,5.29999781764571,5.26382896245032,5.3361666728411
490,5.29999781764571,5.26382896245032,5.3361666728411
491,5.29999781764571,5.26382896245032,5.3361666728411
492,5.29999781764571,5.26382896245032,5.3361666728411
493,5.29999781764571,5.26382896245032,5.3361666728411
494,5.29999781764571,5.26382896245032,5.3361666728411
495,5.29999781764571,5.26382896245032,5.3361666728411
496,5.29999781764571,5.26382896245032,5.3361666728411
497,5.29999781764571,5.26382896245032,5.3361666728411
498,5.29999781764571,5.26382896245032,5.3361666728411
499,5.29999781764571,5.26382896245032,5.3361666728411
500,5.29999781764571,5.26382896245032,5.3361666728411
501,5.29999781764571,5.26382896245032,5.3361666728411
502,5.29999781764571,5.26382896245032,5.3361666728411
503,5.29999781764571,5.26382896245032,5.3361666728411
504,5.29999781764571,5.26382896245032,5.3361666728411
505,5.29999781764571,5.26382896245032,5.3361666728411
506,5.29999781764571,5.26382896245032,5.3361666728411
507,5.29999781764571,5.26382896245032,5.3361666728411
508,5.29999781764571,5.26382896245032,5.3361666728411
509,5.29999781764571,5.26382896245032,5.3361666728411
510,5.29999781764571,5.26382896245032,5.3361666728411
511,5.29999781764571,5.26382896245032,5.3361666728411
512,5.29999781764571,5.26382896245032,5.3361666728411
513,5.29999781764571,5.26382896245032,5.3361666728411
514,5.29999781764571,5.26382896245032,5.3361666728411
515,5.29999781764571,5.26382896245032,5.3361666728411
516,5.29999781764571,5.26382896245032,5.3361666728411
517,5.29999781764571,5.26382896245032,5.3361666728411
518,5.29999781764571,5.26382896245032,5.3361666728411
519,5.29999781764571,5.26382896245032,5.3361666728411
520,5.29999781764571,5.26382896245032,5.3361666728411
521,5.29999781764571,5.26382896245032,5.3361666728411
522,5.29999781764571,5.26382896245032,5.3361666728411
523,5.29999781764571,5.26382896245032,5.3361666728411
524,5.29999781764571,5.26382896245032,5.3361666728411
525,5.29999781764571,5.26382896245032,5.3361666728411
526,5.29999781764571,5.26382896245032,5.3361666728411
527,5.29999781764571,5.26382896245032,5.3361666728411
528,5.29999781764571,5.26382896245032,5.3361666728411
529,5.29999781764571,5.26382896245032,5.3361666728411
530,5.29999781764571,5.26382896245032,5.3361666728411
531,5.29999781764571,5.26382896245032,5.3361666728411
532,5.29999781764571,5.26382896245032,5.3361666728411
533,5.29999781764571,5.26382896245032,5.3361666728411
534,5.29999781764571,5.26382896245032,5.3361666728411
535,5.29999781764571,5.26382896245032,5.3361666728411
