year,data_mean_global,data_mean_nh,data_mean_sh
606,265.54405025902,265.901630780521,265.18646973752
607,265.536050199727,265.893630749718,265.178469649737
608,265.527050245361,265.884630814359,265.169469676363
609,265.519050211756,265.876630670759,265.161469752754
610,265.512050187289,265.869630696037,265.154469678541
611,265.50405022649,265.861630742384,265.146469710597
612,265.497050196018,265.854630615641,265.139469776395
613,265.4910501683,265.8486306194,265.133469717199
614,265.484050210534,265.841630695321,265.126469725748
615,265.478050177386,265.835630523728,265.120469831045
616,265.473050152704,265.830630600448,265.115469704961
617,265.467050198079,265.824630559562,265.109469836596
618,265.46305013314,265.820630454177,265.105469812104
619,265.459050146681,265.816630486979,265.101469806382
620,265.455050143451,265.812630461247,265.097469825655
621,265.45105014419,265.808630499097,265.093469789283
622,265.447050151953,265.804630438408,265.089469865497
623,265.444050120867,265.80163042238,265.086469819354
624,265.44105013641,265.798630381151,265.083469891668
625,265.439050102823,265.796630349655,265.081469855991
626,265.437050119233,265.794630329649,265.079469908816
627,265.436050086378,265.793630262737,265.078469910019
628,265.435050092326,265.79263030268,265.077469881972
629,265.434050101444,265.791630250708,265.076469952179
630,265.434050066937,265.791630223208,265.076469910667
631,265.434050086405,265.791630193068,265.076469979742
632,265.435050048996,265.792630152459,265.077469945532
633,265.436050068711,265.793630138267,265.078469999156
634,265.438050033697,265.795630070175,265.080469997219
635,265.44005003994,265.797630106024,265.082469973855
636,265.442050050708,265.799630062375,265.084470039041
637,265.445050013279,265.802630024518,265.08747000204
638,265.448050036233,265.805630004815,265.090470067651
639,265.452049995157,265.809629955171,265.094470035144
640,265.456050018506,265.813629946964,265.098470090048
641,265.46104998018,265.818629878381,265.103470081979
642,265.466049989324,265.823629905788,265.10847007286
643,265.47104999605,265.828629884698,265.113470107401
644,265.47704997375,265.834629801565,265.119470145934
645,265.484049948853,265.841629753383,265.126470144322
646,265.491049952552,265.848629778237,265.133470126867
647,265.498049965049,265.855629748436,265.140470181663
648,265.506049926001,265.863629690826,265.148470161177
649,265.51404994781,265.871629700446,265.156470195175
650,265.523049921739,265.880629602445,265.165470241032
651,265.533049892945,265.890629569813,265.175470216077
652,265.543049916327,265.900629562231,265.185470270424
653,265.554049872015,265.911629493695,265.196470250334
654,265.565049897572,265.922629508394,265.207470286749
655,265.577049867506,265.934629411693,265.21947032332
656,265.590049845973,265.947629366915,265.232470325032
657,265.603049845882,265.960629393205,265.245470298558
658,265.616049873153,265.973629356432,265.258470389874
659,265.631049797219,265.988629209094,265.273470385343
660,265.646049815715,266.003629277667,265.288470353763
661,265.66104984171,266.018629217173,265.303470466247
662,265.678049741716,266.035629101101,265.32047038233
663,265.694049843217,266.051629204881,265.336470481553
664,265.712049729823,266.069629000474,265.354470459172
665,265.730049790127,266.087629075822,265.372470504433
666,265.749049725348,266.106628961098,265.391470489597
667,265.768049767087,266.125629001251,265.410470532923
668,265.788049711222,266.145628899644,265.430470522799
669,265.808049745294,266.165628939052,265.450470551536
670,265.829049709975,266.186628824753,265.471470595197
671,265.851049686399,266.208628793864,265.493470578934
672,265.873049709393,266.230628797069,265.515470621716
673,265.896049660728,266.253628710249,265.538470611207
674,265.919049696309,266.276628743425,265.561470649193
675,265.943049641675,266.300628638865,265.585470644486
676,265.967049677176,266.324628685327,265.609470669025
677,265.992049639076,266.349628563897,265.634470714255
678,266.018049618326,266.375628537117,265.660470699535
679,266.044049639545,266.401628540796,265.686470738294
680,266.07104959121,266.428628449022,265.713470733398
681,266.09804962788,266.455628490694,265.740470765066
682,266.12604957044,266.483628375331,265.76847076555
683,266.15404961277,266.511628432748,265.796470792792
684,266.183049551573,266.540628305924,265.825470797221
685,266.212049596537,266.569628372501,265.854470820572
686,266.242049533738,266.5996282376,265.884470829877
687,266.272049577484,266.629628312412,265.914470842557
688,266.303049530191,266.660628165969,265.945470894412
689,266.335049520803,266.69262815724,265.977470884365
690,266.367049518018,266.724628155148,266.009470880888
691,266.399049531274,266.756628154774,266.041470907774
692,266.432049502595,266.789628055181,266.07447095001
693,266.466049481706,266.823628016532,266.10847094688
694,266.500049486161,266.857628034454,266.142470937868
695,266.534049496651,266.891628020253,266.176470973049
696,266.569049455109,266.92662793146,266.211470978758
697,266.604049486599,266.961627984186,266.246470989013
698,266.640049446523,266.997627843618,266.282471049428
699,266.677049420438,267.034627838564,266.319471002312
700,266.713049454845,267.070627855296,266.355471054394
701,266.750049442808,267.107627848485,266.392471037132
702,266.788049402265,267.145627694609,266.430471109922
703,266.826049430719,267.183627864298,266.468470997141
704,266.864049407686,267.221627645579,266.506471169793
705,266.90304940236,267.260627820083,266.545470984637
706,266.94104942363,267.298627661364,266.583471185896
707,266.981049372599,267.338627694305,266.623471050893
708,267.020049407635,267.377627668379,266.66247114689
709,267.060049378943,267.41762765159,266.702471106295
710,267.100049379728,267.457627615183,266.742471144273
711,267.140049384901,267.497627679994,266.782471089809
712,267.180049385618,267.537627584317,266.822471186919
713,267.22104935414,267.578627606023,266.863471102257
714,267.261049394741,267.618627641889,266.903471147592
715,267.302049356872,267.6596275318,266.944471181944
716,267.343049359843,267.700627631589,266.985471088097
717,267.383049392563,267.740627609961,267.025471175164
718,267.424049359095,267.78162758299,267.0664711352
719,267.465049365133,267.822627551536,267.107471178729
720,267.506049356624,267.863627616756,267.148471096491
721,267.546049394563,267.903627628094,267.188471161031
722,267.587049358085,267.944627556075,267.229471160095
723,267.628049358001,267.985627591859,267.270471124143
724,267.668049386158,268.025627670709,267.310471101608
725,267.708049389358,268.065627602603,267.350471176113
726,267.749049350587,268.106627584243,267.391471116931
727,267.789049388215,268.146627666086,267.431471110343
728,267.829049381849,268.186627611198,267.4714711525
729,267.869049370925,268.226627688774,267.511471053076
730,267.908049416654,268.265627670732,267.550471162576
731,267.94804936209,268.305627667177,267.590471057002
732,267.98704941874,268.344627687133,267.629471150348
733,268.027049363254,268.384627643443,267.669471083065
734,268.066049407408,268.423627727519,267.708471087297
735,268.105049398833,268.462627686047,267.74747111162
736,268.144049388145,268.501627733761,267.78647104253
737,268.182049432319,268.539627768949,267.82447109569
738,268.221049392893,268.578627672731,267.863471113055
739,268.260049388094,268.617627742345,267.902471033842
740,268.298049436198,268.655627753578,267.940471118817
741,268.337049378198,268.694627705607,267.979471050788
742,268.375049427386,268.732627788992,268.017471065779
743,268.413049412844,268.770627762865,268.055471062824
744,268.451049417256,268.808627772151,268.093471062362
745,268.489049416499,268.846627767021,268.131471065976
746,268.527049414902,268.884627773979,268.169471055826
747,268.565049420547,268.922627758189,268.207471082904
748,268.603049400336,268.960627795263,268.245471005409
749,268.640049458643,268.997627825256,268.282471092029
750,268.678049387917,269.035627770801,268.320471005034
751,268.715049463428,269.072627836269,268.357471090588
752,268.75304938603,269.11062776403,268.39547100803
753,268.79004946354,269.147627842876,268.432471084204
754,268.828049388888,269.18562775357,268.470471024205
755,268.865049449167,269.222627863552,268.507471034781
756,268.902049427541,269.259627822048,268.544471033034
757,268.939049436092,269.296627838614,268.58147103357
758,268.976049432643,269.333627831885,268.618471033402
759,269.013049434058,269.370627834658,268.655471033457
760,269.050049433461,269.407627833506,268.692471033417
761,269.087049433741,269.444627833964,268.729471033519
762,269.12404943353,269.481627833878,268.766471033181
763,269.161049433945,269.518627833545,268.803471034344
764,269.198049432611,269.555627834944,268.840471030278
765,269.235049437378,269.592627830025,268.877471044732
766,269.272049417942,269.629627845374,268.914470990509
767,269.308049474039,269.665627913606,268.950471034472
768,269.345049421018,269.702627796277,268.987471045759
769,269.38204942565,269.739627860715,269.024470990585
770,269.418049470664,269.775627907284,269.060471034044
771,269.45504942219,269.812627798629,269.09747104575
772,269.492049425161,269.849627859448,269.134470990875
773,269.528049471834,269.885627908337,269.170471035331
774,269.565049418072,269.922627799308,269.207471036835
775,269.602049441736,269.959627852124,269.244471031348
776,269.639049429294,269.996627823945,269.281471034644
777,269.676049436042,270.033627839276,269.318471032808
778,269.713049432185,270.070627830877,269.355471033493
779,269.750049435063,270.107627835232,269.392471034895
780,269.787049430003,270.144627834363,269.429471025643
781,269.824049450014,270.181627828307,269.46647107172
782,269.862049388344,270.219627745552,269.504471031137
783,269.899049466178,270.256627876508,269.541471055848
784,269.937049392301,270.294627711097,269.579471073506
785,269.975049431174,270.332627805151,269.617471057197
786,270.013049404999,270.370627747577,269.655471062422
787,270.051049434911,270.40862778044,269.693471089381
788,270.090049382654,270.447627663984,269.732471101324
789,270.129049409616,270.486627731504,269.771471087728
790,270.168049390064,270.525627687721,269.810471092407
791,270.20704941622,270.564627714461,269.849471117979
792,270.247049366105,270.604627598794,269.889471133416
793,270.287049390175,270.644627669583,269.929471110768
794,270.327049386891,270.684627618191,269.969471155591
795,270.368049356644,270.725627556092,270.010471157197
796,270.40904936961,270.766627590104,270.051471149117
797,270.450049358829,270.807627565974,270.092471151685
798,270.491049379446,270.848627582609,270.133471176284
799,270.533049331915,270.890627469234,270.175471194596
800,270.57504934735,270.932627511713,270.217471182988
801,270.617049346419,270.974627512129,270.259471180709
802,270.659049356691,271.016627514209,270.301471199174
803,270.702049319504,271.059627394081,270.344471244928
804,270.74504932964,271.102627509897,270.387471149384
805,270.787049354376,271.144627480816,270.429471227937
806,270.830049326106,271.187627445241,270.472471206971
807,270.873049329635,271.230627442674,270.515471216596
808,270.916049330504,271.273627455077,270.558471205931
809,270.959049328378,271.316627435658,270.601471221098
810,271.002049331433,271.359627464401,270.644471198465
811,271.045049327635,271.402627421755,270.687471233515
812,271.088049323829,271.445627481988,270.73047116567
813,271.130049359431,271.487627514826,270.772471204036
814,271.173049321859,271.530627398264,270.815471245455
815,271.216049325936,271.573627510003,270.85847114187
816,271.258049357318,271.615627470385,270.90047124425
817,271.301049317196,271.658627466697,270.943471167695
818,271.343049353021,271.700627520844,270.985471185199
819,271.385049345729,271.742627509909,271.027471181549
820,271.427049347259,271.784627511797,271.069471182722
821,271.469049346938,271.826627512134,271.111471181741
822,271.511049347007,271.868627510752,271.153471183263
823,271.553049346969,271.910627513391,271.195471180547
824,271.595049347064,271.952627508578,271.23747118555
825,271.637049346793,271.994627517421,271.279471176165
826,271.6790493477,272.036627501071,271.321471194328
827,271.721049338767,272.078627527688,271.363471149845
828,271.762049369202,272.119627600968,271.404471137436
829,271.803049372161,272.160627548553,271.445471195769
830,271.84504933411,272.20262750201,271.487471166209
831,271.886049360851,272.243627630519,271.528471091183
832,271.926049397383,272.283627613217,271.568471181548
833,271.967049346439,272.324627585878,271.609471107
834,272.007049391283,272.364627652132,271.649471130434
835,272.047049377857,272.404627644034,271.68947111168
836,272.087049385481,272.444627624942,271.729471146021
837,272.127049368433,272.484627673386,271.769471063481
838,272.166049418528,272.523627691382,271.808471145674
839,272.206049362785,272.563627636245,271.848471089325
840,272.24504940084,272.602627734116,271.887471067564
841,272.283049416023,272.640627795568,271.925471036478
842,272.321049432199,272.678627727127,271.963471137271
843,272.360049365489,272.717627737898,272.00247099308
844,272.397049466781,272.754627841617,272.039471091945
845,272.435049389409,272.792627762427,272.077471016391
846,272.47204944962,272.829627851013,272.114471048226
847,272.509049417882,272.866627840109,272.151470995656
848,272.54504946023,272.902627919908,272.187471000552
849,272.581049450486,272.938627884265,272.223471016708
850,272.617049439444,272.974627917263,272.259470961626
851,272.652049479754,273.009627973083,272.294470986425
852,272.687049453379,273.044627969691,272.329470937066
853,272.721049495166,273.078628049187,272.363470941146
854,272.755049484906,273.112628013575,272.397470956237
855,272.789049473807,273.146628044548,272.431470903067
856,272.822049515442,273.179628103863,272.46447092702
857,272.855049485807,273.212628097934,272.49747087368
858,272.887049535114,273.24462817366,272.529470896568
859,272.919049501954,273.276628159217,272.561470844692
860,272.950049553166,273.307628240362,272.59247086597
861,272.981049518748,273.338628221725,272.62347081577
862,273.011049570961,273.368628306587,272.653470835335
863,273.041049535646,273.398628284412,272.68347078688
864,273.070049588707,273.427628372757,272.712470804657
865,273.099049552575,273.456628347085,272.741470758065
866,273.127049606393,273.484628439005,272.769470773782
867,273.155049569718,273.512628409528,272.797470729907
868,273.182049623264,273.539628506009,272.824470740518
869,273.209049590053,273.566628469284,272.851470710822
870,273.23504962593,273.592628581484,272.877470670375
871,273.260049645316,273.617628616392,272.90247067424
872,273.285049641711,273.642628601028,272.927470682394
873,273.310049632494,273.667628614111,272.952470650877
874,273.334049656312,273.691628702998,272.976470609626
875,273.357049684966,273.71462874746,272.999470622472
876,273.380049660355,273.737628734712,273.022470585998
877,273.402049705864,273.759628831928,273.044470579799
878,273.424049692228,273.781628780125,273.066470604331
879,273.446049668459,273.803628822,273.088470514919
880,273.466049765293,273.823628974184,273.108470556401
881,273.48704967604,273.844628810358,273.129470541722
882,273.507049741093,273.864628997153,273.149470485033
883,273.526049744977,273.883628984321,273.168470505634
884,273.545049734286,273.902629003207,273.187470465364
885,273.563049776396,273.920629084246,273.205470468545
886,273.581049743414,273.938629044968,273.22347044186
887,273.598049796573,273.955629164469,273.240470428676
888,273.615049772116,273.972629095025,273.257470449207
889,273.632049773894,273.989629143212,273.274470404576
890,273.648049807519,274.005629207173,273.290470407864
891,273.664049782213,274.021629175366,273.30647038906
892,273.679049816103,274.036629296953,273.321470335253
893,273.693049848618,274.050629317663,273.335470379574
894,273.708049790429,274.065629216174,273.350470364683
895,273.722049841953,274.079629378254,273.364470305651
896,273.735049846673,274.092629371672,273.377470321674
897,273.748049853836,274.105629386968,273.390470320703
898,273.76104983535,274.118629376213,273.403470294488
899,273.773049881036,274.130629485206,273.415470276865
900,273.78504985912,274.142629398207,273.427470320033
901,273.797049866924,274.154629500768,273.43947023308
902,273.80804988342,274.165629485534,273.450470281305
903,273.819049879771,274.176629542389,273.461470217153
904,273.829049904875,274.186629578013,273.471470231738
905,273.839049901645,274.1966295735,273.481470229789
906,273.849049892029,274.206629569013,273.491470215045
907,273.858049929144,274.215629695648,273.50047016264
908,273.867049909795,274.224629562139,273.509470257451
909,273.876049921531,274.23362974309,273.518470099971
910,273.88404993877,274.241629603555,273.526470273985
911,273.893049906427,274.250629733509,273.535470079345
912,273.900049966415,274.257629721197,273.542470211632
913,273.908049925082,274.265629734671,273.550470115494
914,273.915049958162,274.272629757047,273.557470159277
915,273.922049945771,274.279629789982,273.564470101559
916,273.928049976078,274.285629845074,273.570470107082
917,273.934049969403,274.291629819125,273.576470119681
918,273.940049971719,274.297629849157,273.582470094282
919,273.946049970324,274.303629801592,273.588470139056
920,273.952049963834,274.309629877755,273.594470049914
921,273.957049993447,274.314629869617,273.599470117277
922,273.962049978933,274.319629949855,273.604470008011
923,273.966050019789,274.323629919536,273.608470120042
924,273.971049972801,274.328629924312,273.61347002129
925,273.97505001404,274.332629945111,273.617470082969
926,273.979049994082,274.336630002938,273.621469985225
927,273.982050038883,274.339629998407,273.62447007936
928,273.986049989207,274.34362996779,273.628470010623
929,273.989050030539,274.346630044205,273.631470016872
930,273.992050022124,274.349630008501,273.634470035747
931,273.995050014156,274.352630046713,273.6374699816
932,273.997050046481,274.354630101435,273.639469991528
933,273.999050038925,274.356630082375,273.641469995475
934,274.001050039543,274.358630097506,273.643469981581
935,274.003050042872,274.360630072198,273.645470013545
936,274.005050027868,274.362630120943,273.647469934793
937,274.006050075726,274.363630143591,273.648470007861
938,274.008050023909,274.365630074427,273.65046997339
939,274.00905005351,274.366630207028,273.651469899992
940,274.009050094224,274.366630190523,273.651469997925
941,274.010050032838,274.367630172742,273.652469892934
942,274.010050102488,274.3676301991,273.652470005875
943,274.011050021533,274.36863017449,273.653469868576
944,274.010050122762,274.367630304234,273.65246994129
945,274.010050062257,274.36763018382,273.652469940694
946,274.010050068978,274.367630241441,273.652469896515
947,274.009050097632,274.366630298608,273.651469896657
948,274.008050093911,274.365630267778,273.650469920044
949,274.007050077458,274.364630307411,273.649469847506
950,274.005050132887,274.362630342307,273.647469923467
951,274.004050068202,274.361630272726,273.646469863678
952,274.002050122373,274.359630374526,273.64446987022
953,274.000050107269,274.357630331389,273.642469883149
954,273.998050099266,274.355630363373,273.640469835158
955,273.995050135637,274.352630428237,273.637469843037
956,273.992050123657,274.349630403918,273.634469843396
957,273.989050127319,274.346630415256,273.631469839381
958,273.986050129288,274.343630405637,273.628469852939
959,273.983050114479,274.34063042272,273.625469806238
960,273.979050154229,274.336630495785,273.621469812674
961,273.975050140224,274.33263046651,273.617469813938
962,273.971050144875,274.328630480701,273.613469809049
963,273.967050147444,274.324630469244,273.609469825645
964,273.96305012781,274.320630489941,273.60546976568
965,273.958050188096,274.315630549582,273.60046982661
966,273.954050115391,274.311630451763,273.596469779018
967,273.949050180061,274.306630578136,273.591469781986
968,273.944050151949,274.301630522472,273.586469781426
969,273.939050169291,274.296630545867,273.581469792715
970,273.934050143642,274.291630545414,273.57646974187
971,273.928050203701,274.285630624336,273.570469783066
972,273.923050146506,274.280630499511,273.565469793501
973,273.918050158136,274.275630566068,273.560469750205
974,273.912050182415,274.269630622019,273.554469742811
975,273.906050191155,274.263630588375,273.548469793936
976,273.90105013846,274.258630523733,273.543469753188
977,273.895050195995,274.252630643501,273.537469748488
978,273.88905016952,274.246630582766,273.531469756274
979,273.883050184062,274.240630616676,273.525469751448
980,273.877050175861,274.234630597343,273.519469754379
981,273.871050180537,274.228630608547,273.513469752527
982,273.865050177941,274.222630601909,273.507469753973
983,273.859050178851,274.216630606116,273.501469751586
984,273.853050181458,274.2106306024,273.495469760516
985,273.847050163171,274.204630609836,273.489469716505
986,273.840050224314,274.197630694701,273.482469753926
987,273.834050143145,274.191630558352,273.476469727937
988,273.827050236454,274.184630728875,273.469469744034
989,273.8210501373,274.17863053368,273.46346974092
990,273.814050227477,274.171630750203,273.456469704751
991,273.807050175551,274.164630614075,273.449469737026
992,273.800050210187,274.157630706565,273.442469713809
993,273.793050186512,274.150630642436,273.435469730588
994,273.786050202677,274.14363068764,273.428469717714
995,273.779050193203,274.136630655022,273.421469731383
996,273.772050187479,274.129630680367,273.41446969459
997,273.764050221793,274.121630761758,273.406469681829
998,273.756050220269,274.113630711205,273.398469729333
999,273.749050178185,274.106630649026,273.391469707344
1000,273.741050216388,274.098630793338,273.383469639439
1001,273.732050238859,274.089630778187,273.374469699531
1002,273.724050208183,274.081630713564,273.366469702802
1003,273.716050207303,274.073630750219,273.358469664387
1004,273.70705023759,274.064630826103,273.349469649078
1005,273.69805022572,274.055630764484,273.340469686956
1006,273.689050236944,274.046630842969,273.331469630918
1007,273.680050223255,274.03763073416,273.32246971235
1008,273.671050231942,274.028630884888,273.313469578997
1009,273.661050252591,274.018630791028,273.303469714154
1010,273.652050224132,274.009630854218,273.294469594045
1011,273.642050248804,273.999630820945,273.284469676663
1012,273.632050244511,273.989630930471,273.27446955855
1013,273.621050274162,273.97863087621,273.263469672115
1014,273.611050237369,273.968630893164,273.253469581574
1015,273.60005027004,273.957630919536,273.242469620543
1016,273.589050265743,273.94663094977,273.231469581716
1017,273.578050264183,273.935630886329,273.220469642038
1018,273.567050259408,273.924630989706,273.209469529111
1019,273.555050294537,273.912630942872,273.197469646202
1020,273.544050252229,273.901630961939,273.186469542518
1021,273.532050289432,273.889630969773,273.174469609091
1022,273.520050273252,273.877631039938,273.162469506565
1023,273.507050314365,273.864631023554,273.149469605175
1024,273.495050267758,273.852631004043,273.137469531473
1025,273.482050307443,273.83963106908,273.124469545807
1026,273.469050298549,273.82663104897,273.111469548128
1027,273.456050300179,273.813631063051,273.098469537308
1028,273.443050301155,273.800631041997,273.085469560313
1029,273.430050291251,273.787631077295,273.072469505208
1030,273.416050323633,273.773631132575,273.058469514691
1031,273.402050316305,273.759631112456,273.044469520155
1032,273.388050316779,273.745631130175,273.030469503382
1033,273.374050320153,273.731631099811,273.016469540495
1034,273.360050305045,273.717631157713,273.002469452377
1035,273.345050353847,273.702631163953,272.987469543741
1036,273.331050297932,273.688631125787,272.973469470078
1037,273.31605034534,273.673631198215,272.958469492464
1038,273.301050330477,273.658631186034,272.943469474919
1039,273.286050339236,273.643631170465,272.928469508007
1040,273.271050320538,273.628631215463,272.913469425613
1041,273.255050373391,273.61263123529,272.897469511492
1042,273.240050313179,273.597631184244,272.882469442113
1043,273.224050364078,273.581631267266,272.866469460889
1044,273.208050347128,273.565631246204,272.850469448052
1045,273.192050356867,273.549631240733,272.834469473001
1046,273.176050337911,273.533631270355,272.818469405467
1047,273.159050388839,273.516631316031,272.801469461646
1048,273.143050343125,273.500631220403,272.785469465847
1049,273.127050344496,273.484631271216,272.769469417775
1050,273.110050377005,273.467631327039,272.752469426972
1051,273.093050366721,273.450631308102,272.735469425339
1052,273.076050370528,273.433631314959,272.718469426096
1053,273.059050368939,273.416631312714,272.701469425164
1054,273.042050370058,273.399631312632,272.684469427483
1055,273.025050368035,273.3826313154,272.667469420669
1056,273.008050373831,273.36563130622,272.650469441442
1057,272.991050352664,273.348631331586,272.633469373742
1058,272.973050413563,273.330631379552,272.615469447575
1059,272.956050338761,273.313631301571,272.598469375951
1060,272.938050418394,273.295631395366,272.580469441421
1061,272.921050340573,273.278631287794,272.563469393354
1062,272.903050400906,273.260631418197,272.545469383616
1063,272.885050394539,273.242631348704,272.527469440374
1064,272.868050350425,273.225631306899,272.510469393952
1065,272.850050396985,273.207631410364,272.492469383605
1066,272.832050396428,273.18963135239,272.474469440465
1067,272.815050348197,273.172631305251,272.457469391143
1068,272.797050402568,273.154631408093,272.439469397043
1069,272.779050376115,273.136631365446,272.421469386783
1070,272.761050406024,273.118631375285,272.403469436764
1071,272.744050344142,273.101631291489,272.386469396795
1072,272.726050401133,273.083631419584,272.368469382682
1073,272.708050394237,273.065631348175,272.350469440299
1074,272.691050346806,273.048631306236,272.333469387377
1075,272.673050414433,273.030631405936,272.31546942293
1076,272.656050352922,273.013631266252,272.298469439593
1077,272.639050364322,272.996631344955,272.281469383689
1078,272.621050405993,272.978631385818,272.263469426168
1079,272.604050354196,272.961631277717,272.246469430674
1080,272.587050377852,272.944631333386,272.229469422318
1081,272.570050365178,272.927631301096,272.212469429259
1082,272.553050369262,272.91063132144,272.195469417085
1083,272.536050383709,272.893631303489,272.178469463929
1084,272.520050325366,272.877631226339,272.162469424392
1085,272.503050401589,272.860631356325,272.145469446853
1086,272.487050327986,272.84463118867,272.129469467302
1087,272.47105036711,272.828631286759,272.113469447461
1088,272.455050342475,272.812631224067,272.097469460883
1089,272.439050358771,272.796631264888,272.081469452653
1090,272.423050345837,272.780631238377,272.065469453297
1091,272.407050367664,272.764631253501,272.049469481827
1092,272.392050320133,272.749631145841,272.034469494426
1093,272.377050344475,272.734631210681,272.019469478269
1094,272.362050328318,272.719631165535,272.004469491102
1095,272.347050337708,272.704631198087,271.989469477329
1096,272.332050343826,272.689631172743,271.974469514909
1097,272.318050307057,272.67563109163,271.960469522483
1098,272.304050324891,272.661631140409,271.946469509374
1099,272.290050310341,272.647631104334,271.932469516347
1100,272.276050318038,272.633631068602,271.918469567474
1101,272.26305030064,272.620631072214,271.905469529065
1102,272.250050296169,272.607631028367,271.892469563971
1103,272.237050305156,272.594631092,271.879469518312
1104,272.224050303085,272.581631009511,271.86646959666
1105,272.212050271736,272.569630999673,271.8544695438
1106,272.199050316744,272.55663109147,271.841469542017
1107,272.187050277177,272.54463090012,271.829469654233
1108,272.176050261713,272.533630993445,271.81846952998
1109,272.164050289913,272.521630943572,271.806469636254
1110,272.153050263788,272.510630952698,271.795469574877
1111,272.142050270493,272.499630881987,271.784469658998
1112,272.132050245902,272.489630879026,271.774469612778
1113,272.122050246075,272.479630827298,271.764469664851
1114,272.112050251683,272.469630918198,271.754469585169
1115,272.102050251405,272.459630776846,271.744469725964
1116,272.093050222066,272.450630877448,271.735469566685
1117,272.083050266394,272.440630783495,271.725469749293
1118,272.075050195998,272.432630764337,271.717469627659
1119,272.066050245237,272.423630778918,271.708469711556
1120,272.058050206915,272.415630727806,271.700469686025
1121,272.050050214892,272.40763072707,271.692469702714
1122,272.04205021287,272.399630747564,271.684469678176
1123,272.034050221487,272.391630711051,271.676469731922
1124,272.027050190683,272.384630654196,271.66946972717
1125,272.020050196891,272.377630681423,271.66246971236
1126,272.013050203946,272.370630652879,271.655469755012
1127,272.007050174087,272.364630578332,271.649469769843
1128,272.001050170955,272.35863063449,271.64346970742
1129,271.99405020936,272.351630673979,271.636469744741
1130,271.988050181267,272.345630558833,271.630469803701
1131,271.983050148324,272.340630549009,271.625469747639
1132,271.977050185079,272.334630629133,271.619469741026
1133,271.971050186285,272.328630580401,271.61346979217
1134,271.966050155435,272.323630527693,271.608469783176
1135,271.961050162679,272.318630546652,271.603469778707
1136,271.956050162421,272.313630531055,271.598469793786
1137,271.951050158119,272.308630557995,271.593469758242
1138,271.946050175473,272.303630503985,271.588469846962
1139,271.942050122513,272.299630496635,271.58446974839
1140,271.93705018547,272.294630525841,271.5794698451
1141,271.933050120016,272.29063048331,271.575469756722
1142,271.928050183809,272.285630542686,271.570469824932
1143,271.924050132641,272.281630454054,271.566469811227
1144,271.920050147416,272.277630484186,271.562469810647
1145,271.916050144456,272.273630468655,271.558469820258
1146,271.912050140361,272.269630488019,271.554469792703
1147,271.908050159882,272.26563044853,271.550469871234
1148,271.905050102152,272.262630421027,271.547469783277
1149,271.901050172206,272.258630472696,271.543469871717
1150,271.898050097462,272.255630410207,271.540469784718
1151,271.894050174034,272.251630479418,271.536469868651
1152,271.891050097386,272.2486304035,271.533469791271
1153,271.887050171181,272.244630490186,271.529469852177
1154,271.884050111665,272.241630382266,271.526469841063
1155,271.881050132721,272.238630422389,271.523469843054
1156,271.878050124524,272.235630406625,271.520469842424
1157,271.875050127778,272.232630412928,271.517469842627
1158,271.872050126466,272.229630410367,271.514469842565
1159,271.869050127004,272.226630411424,271.511469842583
1160,271.866050126779,272.223630410982,271.508469842577
1161,271.863050126876,272.220630411168,271.505469842584
1162,271.860050126827,272.217630411095,271.50246984256
1163,271.857050126872,272.214630411101,271.499469842643
1164,271.85405012677,272.211630411188,271.496469842352
1165,271.851050127113,272.208630410841,271.493469843386
1166,271.848050125863,272.205630412074,271.490469839652
1167,271.845050130537,272.20263040769,271.487469853384
1168,271.842050111039,272.199630421818,271.48446980026
1169,271.838050167767,272.195630491951,271.480469843582
1170,271.835050112824,272.192630373106,271.477469852541
1171,271.832050122836,272.18963043573,271.474469809942
1172,271.828050147942,272.185630493991,271.470469801893
1173,271.824050156668,272.181630458576,271.466469854759
1174,271.821050103124,272.178630396639,271.463469809609
1175,271.817050164513,272.174630510914,271.459469818113
1176,271.813050118711,272.170630463402,271.45546977402
1177,271.808050194733,272.165630570486,271.450469818979
1178,271.80405010691,272.161630434111,271.446469779709
1179,271.799050200255,272.156630588935,271.441469811575
1180,271.795050108863,272.152630419241,271.437469798485
1181,271.790050172092,272.147630609476,271.432469734707
1182,271.784050191202,272.141630590579,271.426469791825
1183,271.779050138262,272.136630520005,271.421469756519
1184,271.773050197241,272.130630648843,271.415469745638
1185,271.76705016734,272.124630577315,271.409469757364
1186,271.761050188481,272.11863062066,271.403469756303
1187,271.755050158996,272.112630597646,271.397469720346
1188,271.748050226194,272.105630703881,271.390469748508
1189,271.742050146312,272.099630549519,271.384469743106
1190,271.735050207951,272.092630742568,271.377469673333
1191,271.727050223311,272.08463071585,271.369469730771
1192,271.720050174553,272.077630648235,271.362469700871
1193,271.712050231738,272.069630782678,271.354469680798
1194,271.704050202937,272.061630698467,271.346469707406
1195,271.696050209832,272.053630759939,271.338469659725
1196,271.687050237358,272.044630814665,271.329469660051
1197,271.678050226293,272.035630785812,271.320469666774
1198,271.669050236072,272.026630806414,271.311469665731
1199,271.660050213834,272.01763079224,271.302469635427
1200,271.650050244305,272.007630765393,271.292469723218
1201,271.641050221165,271.99863087157,271.283469570759
1202,271.630050280024,271.987630926625,271.272469633424
1203,271.62005023944,271.97763082375,271.26246965513
